,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
CG43980,0.1304804181316095,0.0,0.0,0.06919919160787964,0.008647270982429262,2125.265050527655
osk,0.13048736059406207,0.0,0.0,0.007688526007561461,0.014380315690276388,2125.3781293560833
CG10841,0.13055786514280565,0.0,0.0,0.10110812915507379,0.030749197505050525,2126.5265074460185
Spn47C,0.1306075360326981,0.0,0.0,0.019034036030620465,0.021157199144667953,2127.3355469005865
Acp29AB,0.13066448892426152,0.0,0.0,0.04797776027081193,0.005491798027094294,2128.2631955983716
CG12728,0.13077662320958533,0.0,0.0,1.058327978715594,0.9082844527404286,2130.089638837726
CR45600,0.13103519290312055,0.0,0.0,2.1575133026454503,2.0462194336733086,2134.3012220060273
CG31287,0.1310356132535762,0.0,0.0,0.2663776515681386,0.2009098116813273,2134.308068674249
Ir41a,0.13108900293179016,0.0,0.0,0.013955854604952116,0.009913675330947464,2135.177679752998
Esp,0.1311318308064262,0.0,0.0,0.023640508616785037,0.0033382659919312294,2135.8752601750703
Lis-1,0.1311809171880271,6.7660339069701525,5.545263652173489,5.574190743934135,5.119921710638401,2136.6747791585854
whd,0.13122378620761044,0.0,0.0,0.41043757925308033,0.6319233801326563,2137.373029749559
CG15739,0.13123130178488657,0.0,0.0,0.10094587401067198,0.0427729856185101,2137.495443472232
CG46281,0.13136593421784698,0.0,0.0,0.038844317324473056,0.012075444515553337,2139.6883365402914
Sfp65A,0.13136593421784698,0.0,0.0,0.03145401116304422,0.011751891189164138,2139.6883365402914
CG14110,0.13136593421784698,0.0,0.0,0.037393025988859616,0.0097509002012687,2139.6883365402914
sxe2,0.13148309407287218,0.0,0.0,0.020339937329953015,0.006978947494638045,2141.596636258942
nod,0.13159951052177205,0.0,0.0,0.4232268917010902,0.2729933587992524,2143.492827378623
CG43169,0.13171763012645338,0.0,0.0,0.028203227882951327,0.013630425455858639,2145.4167594996725
CR44619,0.13181349981169127,0.0,0.0,0.02684203141117589,0.026303335089749046,2146.9782849328276
Sox21a,0.13183500634285567,0.0,0.0,0.00934435126083142,0.003515116580369027,2147.3285833124332
EfTuM,0.13200378017225123,4.1261417091089125,0.2279547427546259,4.291908556641117,4.295601131356683,2150.077571445628
sfl,0.13206799852625128,0.0,0.0,1.6094518310025472,1.8416798023270975,2151.1235599955808
CG5177,0.13210880790633334,0.0,0.0,0.06620968920051416,0.03356314462043007,2151.7882631783573
CG8516,0.13211978854942263,0.0,0.0,1.1829408273239717,1.0692431156689977,2151.967115892996
CG9993,0.13218117923048822,0.0,0.0,0.034225754293564205,0.01816115769122873,2152.967047306192
CR45682,0.13218756785678643,0.0,0.0,0.01571562957708723,0.011085607353204144,2153.0711052513375
CG14118,0.1323052326789701,0.0,0.0,0.05257103319183446,0.024776645904572996,2154.987629875065
ClC-a,0.13233133345529396,0.0,0.0,0.12101054634077456,0.15302257821405083,2155.412759319828
Or85a,0.13236210016851613,0.0,0.0,0.028252953025862965,0.0336332174070997,2155.9138875447907
corto,0.13239458228132117,5.73027586930588,4.717228144220998,4.623300697678868,4.359875937119856,2156.442956198159
Or22c,0.13251822234289906,0.0,0.0,0.044826983828489785,0.09050927900905152,2158.45680552114
CG9743,0.13251822234289906,0.0,0.0,0.033060992047382075,0.10604355951508515,2158.45680552114
CR32385,0.13265866022012512,0.0,0.0,0.029795152345109006,0.019416240868531137,2160.744257665398
CG11034,0.13266223176699782,0.0,0.0,0.009011733496446421,0.007545017212479985,2160.8024310208602
STUB1,0.13274527744591652,0.0,0.0,2.6177737351371104,2.7844109707987226,2162.1550790390884
Cpr65Ec,0.13277661378750016,0.0,0.0,0.03618565836031537,0.019971256841701708,2162.665485370803
snRNA:U6atac:29B,0.1328946395626684,0.0,0.0,0.013959641985080911,0.010152272232590246,2164.5878891967427
CG8042,0.1334603606173287,0.0,0.0,1.3636210425023503,1.5815693859257782,2173.8023537350496
CG33643,0.13360431105184656,0.0,0.0,0.029948097530737686,0.02679075077443431,2176.147018412477
CG3326,0.1336368115308882,0.0,0.0,0.026368175365085733,0.0137050537815067,2176.676386215107
Taf10,0.1337231604933392,0.0,0.0,1.7651709928979418,1.6464784710801845,2178.0828381155093
Br140,0.13396366276591454,0.0,0.0,0.28979416834718685,0.19251307338899992,2182.000139131216
CG34231,0.13402542739868395,0.0,0.0,0.6073207467650812,0.47777180835173844,2183.0061614697643
Duox,0.13407591415073183,0.0,0.0,0.06474913894699806,0.009698287786875967,2183.82848968712
Obp49a,0.13412164242833097,0.0,0.0,0.08599160895959344,0.05564903468640908,2184.573311872655
CG12171,0.13464555681125184,0.0,0.0,1.0888724508586811,1.0307192197608899,2193.10682934167
laza,0.13511402328122862,0.0,0.0,0.048838650176435905,0.08230405782128326,2200.737211204652
meso18E,0.13541350439479288,0.0,0.0,0.06365904953231562,0.06643018636064893,2205.6151595823867
fat-spondin,0.13558939569241207,0.0,0.0,0.11520374014413975,0.24400387402096874,2208.480077038008
CG11796,0.1359698212109559,0.0,0.0,0.0761601839515178,0.03566673700672269,2214.67644788405
NLaz,0.13598989654377042,0.0,0.0,1.3711515387835091,1.3338243755940364,2215.0034349049324
CG42554,0.1360074345789548,0.0,0.0,0.6381891961584959,0.7960027419871197,2215.2890944220158
CG12179,0.13629548129505376,0.0,0.0,0.24258102525493697,0.16193531904500927,2219.9807993338354
CG11077,0.13636807546026164,0.0,0.0,1.8764149806815784,1.8103637660925953,2221.1632130967414
CG11594,0.1364820290003662,0.0,0.0,0.10536681445259705,0.09207790101520337,2223.019288357965
CG9961,0.13650250666204528,0.0,0.0,0.08548972157690714,0.18226001521436888,2223.3528285113935
FoxK,0.13659864902826535,0.0,0.0,0.5829137151548092,0.5180282015692901,2224.918795372386
sktl,0.1367092161719637,0.0,0.0,0.13841119591946502,0.07456516814665032,2226.7197130089444
Obp47a,0.13673604776238646,0.0,0.0,0.0005162520839857782,0.010391127456297925,2227.1567459537505
CG5778,0.13673604776238646,0.0,0.0,0.0020876219025275492,0.026491187272663325,2227.1567459537505
nxf4,0.13673604776238646,0.0,0.0,0.00062573646943249,0.0038937579933043466,2227.1567459537505
Idgf1,0.13673604776238646,0.0,0.0,0.00032014953715756413,0.0019776505019159256,2227.1567459537505
CG14102,0.1367721946809758,0.0,0.0,0.29127411170726075,0.21716478703575443,2227.7455069637335
Fs,0.1367948040759357,0.0,0.0,0.08457467202074713,0.08341035116163552,2228.1137687888404
CG31266,0.1369574398442991,0.0,0.0,0.0011357309133328683,0.004435004019391402,2230.7627801839435
CG4375,0.1369574398442991,0.0,0.0,0.0035455561938218865,0.013362498117675203,2230.7627801839435
CG44439,0.1369574398442991,0.0,0.0,0.0003816642907922651,0.001243107237686222,2230.7627801839435
CG7573,0.1369574398442991,0.0,0.0,0.0008910196402516345,0.0035078490698985023,2230.7627801839435
CG5194,0.1369574398442991,0.0,0.0,0.004717265795485159,0.02222011336057697,2230.7627801839435
CG17376,0.1369574398442991,0.0,0.0,0.0015498203441449724,0.01596096461186595,2230.7627801839435
CG13720,0.1369574398442991,0.0,0.0,0.0006398806680080098,0.002456021132397866,2230.7627801839435
CR32553,0.1369574398442991,0.0,0.0,0.0009743828998498009,0.015521857441687109,2230.7627801839435
Cpr49Ae,0.1371790767653595,0.0,0.0,0.0052789402296304095,0.0208061916662356,2234.3728023541757
CG12849,0.1371790767653595,0.0,0.0,0.0005008882035240518,0.0014905476372209412,2234.3728023541757
CR45517,0.1371790767653595,0.0,0.0,0.0037858114000116224,0.014940696942046684,2234.3728023541757
CR45790,0.1371790767653595,0.0,0.0,0.004035297996957565,0.017606723326895307,2234.3728023541757
CG43331,0.1371790767653595,0.0,0.0,0.005070014275348177,0.014371569079141918,2234.3728023541757
CG10752,0.1371790767653595,0.0,0.0,0.0008699689410160282,0.002140568422093595,2234.3728023541757
CG15225,0.1371790767653595,0.0,0.0,0.0012315218129778668,0.004831871275088021,2234.3728023541757
CG3526,0.1371790767653595,0.0,0.0,0.004317298344080623,0.025547484196165877,2234.3728023541757
CR44648,0.1371790767653595,0.0,0.0,0.0011065917940096216,0.003320627904115018,2234.3728023541757
CG6290,0.1371790767653595,0.0,0.0,0.0006561846309798698,0.0023105322893321734,2234.3728023541757
Acp62F,0.1371790767653595,0.0,0.0,0.008195498208148284,0.01810908442244375,2234.3728023541757
CG14545,0.1371790767653595,0.0,0.0,0.0007950166563873692,0.013167533074851705,2234.3728023541757
Tsp42Eg,0.1371790767653595,0.0,0.0,0.0008746706937731698,0.025960453780845,2234.3728023541757
CG17048,0.1371790767653595,0.0,0.0,0.002561849363756654,0.013151889008939089,2234.3728023541757
CR44376,0.1371790767653595,0.0,0.0,0.0006356365931130546,0.011522099940855837,2234.3728023541757
CG2310,0.13721658604856657,0.0,0.0,0.22824305200747946,0.23943171138684094,2234.9837535590523
CG2278,0.137336883038097,0.0,0.0,0.6408364638395323,0.523965675515335,2236.9431509245237
CR45360,0.13740095856988727,0.0,0.0,0.0019127434132306565,0.002481665523144958,2237.9868131863236
CR44952,0.13740095856988727,0.0,0.0,0.001808388377776167,0.004280624139361319,2237.9868131863236
CG31021,0.13740095856988727,0.0,0.0,0.0011775267462414492,0.002902493166895876,2237.9868131863236
CR33797,0.13740095856988727,0.0,0.0,0.006577595909923154,0.014678779685650577,2237.9868131863236
phu,0.13740095856988727,0.0,0.0,0.0083193471848396,0.01690542962618252,2237.9868131863236
CR45661,0.13740095856988727,0.0,0.0,0.003882134210592551,0.008295110027284058,2237.9868131863236
CR43970,0.13740095856988727,0.0,0.0,0.0025923896064353035,0.00849391700344548,2237.9868131863236
CG31008,0.13740095856988727,0.0,0.0,0.0028694039967724857,0.007073155552623341,2237.9868131863236
CG12607,0.13740095856988727,0.0,0.0,0.007008412012011308,0.018001615248774618,2237.9868131863236
Uch-L5R,0.13740095856988727,0.0,0.0,0.0008058565736209023,0.002604150104062333,2237.9868131863236
CR45174,0.13740095856988727,0.0,0.0,0.0026026154568142886,0.0017890507796152536,2237.9868131863236
CR45298,0.13740095856988727,0.0,0.0,0.0034980444728889646,0.006339660540475319,2237.9868131863236
Sems,0.13743042781929243,0.0,0.0,0.01737021773327734,0.0007618759992039165,2238.466808320635
CR45112,0.13743042781929243,0.0,0.0,0.015961162108639085,0.001424492731990081,2238.466808320635
CG2854,0.13743042781929243,0.0,0.0,0.01967617160275716,0.0007879733982326905,2238.466808320635
CG13561,0.13743042781929243,0.0,0.0,0.020753656618139542,0.001359054589989172,2238.466808320635
CR46120,0.1375877065675261,0.0,0.0,0.03413187027056557,0.0012850339100367843,2241.0285645718654
Cpr11A,0.1375877065675261,0.0,0.0,0.016105638299856884,0.0008407185671500792,2241.0285645718654
CG33795,0.1375877065675261,0.0,0.0,0.02574477738992326,0.0038848924101158727,2241.0285645718654
CG14120,0.1375877065675261,0.0,0.0,0.0059828715558475,0.001003779433080388,2241.0285645718654
CR44627,0.1376230853017505,0.0,0.0,0.0026137908208967073,0.00888989131950226,2241.604813394912
CG32110,0.1376230853017505,0.0,0.0,0.0013149255213854107,0.00247772432089914,2241.604813394912
CR44790,0.1376230853017505,0.0,0.0,0.002260492985714944,0.005187030930078073,2241.604813394912
Or49a,0.1376230853017505,0.0,0.0,0.0020863725886176953,0.002050396085614787,2241.604813394912
CR44729,0.1376230853017505,0.0,0.0,0.0016874063137157045,0.003993486447198676,2241.604813394912
CG13033,0.1376230853017505,0.0,0.0,0.0019384074057896804,0.0015809636926857353,2241.604813394912
CG14000,0.1376230853017505,0.0,0.0,0.004350027984985435,0.0067355840353575626,2241.604813394912
CG43093,0.1376230853017505,0.0,0.0,0.005916105847382783,0.015847857716905323,2241.604813394912
CR42719,0.1376230853017505,0.0,0.0,0.0014015027818184693,0.011262324125823144,2241.604813394912
CG10035,0.1376230853017505,0.0,0.0,0.0008692258527144755,0.0024825356167888202,2241.604813394912
CG42263,0.1376230853017505,0.0,0.0,0.0037796993058657807,0.002375884031952284,2241.604813394912
CR16735,0.1376230853017505,0.0,0.0,0.0019612573903110314,0.002693683976575814,2241.604813394912
CG31661,0.1376230853017505,0.0,0.0,0.0009715026981474088,0.001432183508026684,2241.604813394912
Muc11A,0.1376230853017505,0.0,0.0,0.0012355260469910747,0.002765629452791523,2241.604813394912
CG30026,0.1376230853017505,0.0,0.0,0.004031997640812695,0.017764807350466493,2241.604813394912
CR43452,0.1376230853017505,0.0,0.0,0.0006838882845404553,0.0018360363431428298,2241.604813394912
fan,0.1376230853017505,0.0,0.0,0.007854253101127017,0.0139502234897991,2241.604813394912
CG15306,0.1376230853017505,0.0,0.0,0.0028910889711738,0.003164241472868369,2241.604813394912
CG13308,0.1376230853017505,0.0,0.0,0.009062380794501772,0.013036509608329784,2241.604813394912
CecA2,0.1376230853017505,0.0,0.0,0.003263135378134905,0.009338213554174048,2241.604813394912
CG12018,0.13774038969195013,0.0,0.0,0.3456999376934949,0.2718109828970996,2243.5154673024836
CG14636,0.13774510813126012,0.0,0.0,0.031741359157054255,0.0018683929300120777,2243.592321241965
CG13614,0.13774510813126012,0.0,0.0,0.02131049209052384,0.0010498173253955846,2243.592321241965
pncr016:2R,0.13774510813126012,0.0,0.0,0.023085876494246118,0.004689462232026812,2243.592321241965
CG10761,0.13774510813126012,0.0,0.0,0.021318722416969978,0.0017403859746613303,2243.592321241965
CG4797,0.13784545700436596,0.0,0.0,0.013375526454329654,0.016046796488296513,2245.226803687113
CR46065,0.13784545700436596,0.0,0.0,0.006196749313528642,0.005436744077631612,2245.226803687113
PH4alphaNE2,0.13784545700436596,0.0,0.0,0.00492718229662489,0.003766254503684894,2245.226803687113
CG5506,0.13784545700436596,0.0,0.0,0.011678939912074682,0.012628811353257507,2245.226803687113
CG14423,0.13784545700436596,0.0,0.0,0.004044126654284433,0.0029929112321174798,2245.226803687113
CR44375,0.13784545700436596,0.0,0.0,0.0012226584596188176,0.0011728754331885897,2245.226803687113
CG13615,0.13790263252579577,0.0,0.0,0.016926880405941428,0.002403676539714887,2246.1580785801616
CG13607,0.13790263252579577,0.0,0.0,0.009546169629415903,0.001465910333445978,2246.1580785801616
CR45199,0.13790263252579577,0.0,0.0,0.03464480944419907,0.0074535241065630965,2246.1580785801616
CG32712,0.13790263252579577,0.0,0.0,0.01847550179354598,0.004117760036310669,2246.1580785801616
Ir87a,0.13790263252579577,0.0,0.0,0.016638654948537498,0.0017059962255534496,2246.1580785801616
Cpr78Cb,0.13790263252579577,0.0,0.0,0.02578008148295319,0.005019098049472055,2246.1580785801616
CG8562,0.13790263252579577,0.0,0.0,0.02305674766839388,0.001110685087719332,2246.1580785801616
Exn,0.13794532324203995,0.0,0.0,1.0467259706443932,1.032744183303197,2246.8534249663467
CR45117,0.13806027976632063,0.0,0.0,0.012854342648851201,0.0040620730512417325,2248.7258368338303
CR43794,0.13806027976632063,0.0,0.0,0.003682790371857506,0.0008646263950035339,2248.7258368338303
CG15533,0.13806027976632063,0.0,0.0,0.0164912808375595,0.003129600381021955,2248.7258368338303
CG34269,0.13806027976632063,0.0,0.0,0.0231930208915159,0.005687051075054914,2248.7258368338303
pgc,0.13806027976632063,0.0,0.0,0.017946578755409594,0.004337152172479147,2248.7258368338303
CR43832,0.13806027976632063,0.0,0.0,0.0232112991646925,0.00594066270437182,2248.7258368338303
CR46267,0.1380680737206978,0.0,0.0,0.0019249189175582428,0.0018917678790843118,2248.8527847627256
CR44640,0.1380680737206978,0.0,0.0,0.006182755316905326,0.0009474547298989667,2248.8527847627256
CG11404,0.1380680737206978,0.0,0.0,0.005367364723957146,0.0023935010042589115,2248.8527847627256
Or33c,0.1380680737206978,0.0,0.0,0.004036516543240338,0.0015234322205122347,2248.8527847627256
Ir7c,0.1380680737206978,0.0,0.0,0.005568401885728347,0.0013049202328669087,2248.8527847627256
alpha-Est6,0.1380680737206978,0.0,0.0,0.005656902925432739,0.0019378268477657171,2248.8527847627256
CR32730,0.1380680737206978,0.0,0.0,0.006664534032627035,0.004296511689541936,2248.8527847627256
CG8628,0.1380680737206978,0.0,0.0,0.0035861211630601507,0.0025505051939525175,2248.8527847627256
CR46237,0.1380680737206978,0.0,0.0,0.007649554174996074,0.0038182227060311233,2248.8527847627256
Ir68b,0.1380680737206978,0.0,0.0,0.004354654638122204,0.0027840852296980778,2248.8527847627256
CG34256,0.1380680737206978,0.0,0.0,0.009544530410502365,0.0021553270355476784,2248.8527847627256
CG11384,0.1380680737206978,0.0,0.0,0.002915922700357793,0.0025176400658319786,2248.8527847627256
CR44949,0.1380680737206978,0.0,0.0,0.0022424042304067513,0.0008495797838740328,2248.8527847627256
CR44409,0.1380680737206978,0.0,0.0,0.003999979607307406,0.0021197609888391152,2248.8527847627256
Klp59D,0.1380680737206978,0.0,0.0,0.0025174981971200663,0.0013182038219346542,2248.8527847627256
Actn3,0.1380680737206978,0.0,0.0,0.003760122704965453,0.0029580786927372684,2248.8527847627256
CG10026,0.1380680737206978,0.0,0.0,0.0047150732269880796,0.004138798699638831,2248.8527847627256
Gr23a,0.1380680737206978,0.0,0.0,0.0019002361608212893,0.0017622871599408069,2248.8527847627256
CR41257,0.1380680737206978,0.0,0.0,0.005566869066373348,0.004640861951319785,2248.8527847627256
CG8192,0.13815867802134796,0.0,0.0,0.07052852837782746,0.04976413250959717,2250.3285476117157
snoRNA:Psi18S-1377e,0.13821804986790798,0.0,0.0,0.009286422047530194,0.0021799888387470483,2251.2955962484853
CR44501,0.13821804986790798,0.0,0.0,0.006060319364831659,0.0013021188269141178,2251.2955962484853
CG7248,0.13821804986790798,0.0,0.0,0.005919267174612802,0.001651172544582779,2251.2955962484853
lds,0.1382569932685636,0.0,0.0,0.11801963886000968,0.058065182458796584,2251.929906358364
CR45046,0.1383759428455174,0.0,0.0,0.004910077318950314,0.0015226249406894567,2253.8673570677875
CG12831,0.1383759428455174,0.0,0.0,0.012219893342699966,0.002617748942848578,2253.8673570677875
mil,0.13853395871399438,0.0,0.0,0.01640937230684723,0.005340857430969648,2256.4411195335406
CG6614,0.13853395871399438,0.0,0.0,0.012708460642161704,0.0027402958244762935,2256.4411195335406
CG15152,0.13863481860416643,0.0,0.0,0.0005624204188941041,0.013658936806834951,2258.083925424663
CG5867,0.13863481860416643,0.0,0.0,0.0006289976381294539,0.028628924702074038,2258.083925424663
CR45967,0.13863481860416643,0.0,0.0,0.00042458042567725877,0.0040509295918074815,2258.083925424663
CG42656,0.13863481860416643,0.0,0.0,0.0017267882896356524,0.021396603099371192,2258.083925424663
CR44229,0.13863481860416643,0.0,0.0,0.00025981197280330296,0.0012802115347422683,2258.083925424663
CG42729,0.13863481860416643,0.0,0.0,0.0006702378285121467,0.004353968805964412,2258.083925424663
CR45565,0.13863481860416643,0.0,0.0,0.00015083254122132293,0.002134828380979435,2258.083925424663
CR44867,0.13863481860416643,0.0,0.0,0.0003660366011598522,0.010487511684758498,2258.083925424663
CG34301,0.13863481860416643,0.0,0.0,0.00016556687789458176,0.008792882063370774,2258.083925424663
CG43330,0.13863481860416643,0.0,0.0,0.0010725870729912758,0.011524719653586788,2258.083925424663
CG44257,0.13863481860416643,0.0,0.0,0.0002486968769626837,0.011407722220243536,2258.083925424663
CR45904,0.13863481860416643,0.0,0.0,0.0011026521372293821,0.011851858685731189,2258.083925424663
CG1678,0.13863481860416643,0.0,0.0,0.0029042514967362533,0.027346579814516332,2258.083925424663
PpY-55A,0.13863481860416643,0.0,0.0,0.00024232018245346008,0.0011064341765508147,2258.083925424663
CR46230,0.13863481860416643,0.0,0.0,0.0006829181560241503,0.00932171404944733,2258.083925424663
CG14384,0.13863481860416643,0.0,0.0,0.00045414556139706933,0.0024133165599099548,2258.083925424663
CG43189,0.13863481860416643,0.0,0.0,0.000352536481278741,0.0025702472262865775,2258.083925424663
CG43134,0.13863481860416643,0.0,0.0,0.0011423582470174306,0.0160059898827326,2258.083925424663
CR45707,0.13863481860416643,0.0,0.0,0.0001618264493565092,0.0032848786646721994,2258.083925424663
CR45915,0.13863481860416643,0.0,0.0,0.00034398042799798435,0.0020145458405807525,2258.083925424663
eloF,0.13863481860416643,0.0,0.0,0.00017721861416399566,0.001472199708705271,2258.083925424663
CR45880,0.13863481860416643,0.0,0.0,0.0007919236629502389,0.004893244692595504,2258.083925424663
CG9030,0.13863481860416643,0.0,0.0,0.0003998671927957789,0.00232664000944454,2258.083925424663
CR44665,0.13863481860416643,0.0,0.0,0.00021823514360998385,0.002028694211420524,2258.083925424663
CG13704,0.13863481860416643,0.0,0.0,0.0002889180322655748,0.0013556481751805852,2258.083925424663
CR43754,0.13863481860416643,0.0,0.0,0.00017089957422366947,0.0018218376495650853,2258.083925424663
GstD6,0.13863481860416643,0.0,0.0,0.0005074324060190563,0.0037742536152355344,2258.083925424663
CR44282,0.13863481860416643,0.0,0.0,0.00014370608042291706,0.002365990452259586,2258.083925424663
CG43773,0.13863481860416643,0.0,0.0,0.00020454958719907877,0.0013041526633239446,2258.083925424663
CR45262,0.13863481860416643,0.0,0.0,0.0004930751264809991,0.018273000573252183,2258.083925424663
CR44741,0.13863481860416643,0.0,0.0,0.002071586520304004,0.025673341941075317,2258.083925424663
ng4,0.13863481860416643,0.0,0.0,0.000976473782900749,0.009626754366543956,2258.083925424663
CR45243,0.13863481860416643,0.0,0.0,0.0007364267019923822,0.021951286778907723,2258.083925424663
CG14245,0.13863481860416643,0.0,0.0,0.001366335737517936,0.01822486394812632,2258.083925424663
CG15262,0.13863481860416643,0.0,0.0,0.0002632251961300015,0.004423260656251468,2258.083925424663
CG15550,0.13863481860416643,0.0,0.0,0.0007788526661147268,0.0037918809142227393,2258.083925424663
CG14628,0.13863481860416643,0.0,0.0,0.00015717930473759748,0.002190530203484525,2258.083925424663
CG14422,0.13863481860416643,0.0,0.0,0.0008895706661531493,0.007137369213753643,2258.083925424663
CG34457,0.13869209748806982,0.0,0.0,0.02847806825341142,0.013852268100181581,2259.016883885681
CR45521,0.13870814142772836,0.0,0.0,0.06280382456075358,0.01784441007067127,2259.2782075748396
rno,0.13882653766080388,0.0,0.0,1.4841749910679276,1.3260052050675026,2261.2066454191736
CG31076,0.1388503591823606,0.0,0.0,0.02741984169564034,0.012457994467457127,2261.5946503622895
CheA87a,0.1388503591823606,0.0,0.0,0.017288598869314,0.00839144061453433,2261.5946503622895
CG13101,0.1388503591823606,0.0,0.0,0.027803016843423334,0.01113791145717173,2261.5946503622895
Prx2540-1,0.13892322513847832,0.0,0.0,0.0027479068447006706,0.014273360984596398,2262.781491055535
Gr59a,0.13892322513847832,0.0,0.0,0.0008093107685567553,0.0038178165610045453,2262.781491055535
CR45560,0.13892322513847832,0.0,0.0,0.0002976375395548646,0.001784237177508449,2262.781491055535
CG34288,0.13892322513847832,0.0,0.0,0.0009507513910661007,0.013756788939972326,2262.781491055535
Or85c,0.13892322513847832,0.0,0.0,0.00033960257748678234,0.0015102499237408548,2262.781491055535
CG34289,0.13892322513847832,0.0,0.0,0.0001477314435614234,0.000868985350927458,2262.781491055535
CG31928,0.13892322513847832,0.0,0.0,0.0008711977993575022,0.013665649287030856,2262.781491055535
CR45940,0.13892322513847832,0.0,0.0,0.0004734141952363662,0.005314282713108997,2262.781491055535
CG15597,0.13892322513847832,0.0,0.0,0.001358545393477031,0.009496812027564347,2262.781491055535
CR45730,0.13892322513847832,0.0,0.0,0.0003071230102881655,0.002667237377616242,2262.781491055535
Or33a,0.13892322513847832,0.0,0.0,0.00028472513461048123,0.0015443322021537677,2262.781491055535
TwdlB,0.13892322513847832,0.0,0.0,0.0014933724597296272,0.005839166011564078,2262.781491055535
Gr93a,0.13892322513847832,0.0,0.0,0.0006761765888627794,0.0018189766229965206,2262.781491055535
CR44391,0.13892322513847832,0.0,0.0,0.0008683959399823353,0.008739324219456708,2262.781491055535
Rh3,0.13892322513847832,0.0,0.0,0.00026822186228722504,0.0009723619984941494,2262.781491055535
Or59c,0.13892322513847832,0.0,0.0,0.0009071434939284622,0.002325427401853443,2262.781491055535
CG33465,0.13892322513847832,0.0,0.0,0.0002901755023231865,0.00948930506847467,2262.781491055535
CR44592,0.13892322513847832,0.0,0.0,0.00036915460254994793,0.0017151814905070895,2262.781491055535
CR46058,0.13892322513847832,0.0,0.0,0.004251138376074281,0.0154903120598414,2262.781491055535
djl,0.13892322513847832,0.0,0.0,0.00022884550719991974,0.0016956717208187113,2262.781491055535
snoRNA:Me28S-C788b,0.13892322513847832,0.0,0.0,0.0008317591355276616,0.0030732640014624925,2262.781491055535
Zip42C.1,0.13892322513847832,0.0,0.0,0.0009040745907790585,0.003111547647515517,2262.781491055535
CG10953,0.13892322513847832,0.0,0.0,0.00038980277084803045,0.0015135578278894382,2262.781491055535
Tsp42Eh,0.13892322513847832,0.0,0.0,0.00033960257748678234,0.001756581220682531,2262.781491055535
CCDC151,0.13892322513847832,0.0,0.0,0.00032038971824457224,0.0009309426159314235,2262.781491055535
CR43932,0.13892322513847832,0.0,0.0,0.0008463827673583032,0.009849410478257171,2262.781491055535
CG8065,0.13892322513847832,0.0,0.0,0.0016079708759700498,0.007798782320897182,2262.781491055535
Muc18B,0.13892322513847832,0.0,0.0,0.00028726176276851456,0.001112178327423376,2262.781491055535
CR43634,0.13892322513847832,0.0,0.0,0.0005451902995780742,0.006472447929381708,2262.781491055535
CG33654,0.13892322513847832,0.0,0.0,0.0031763253837898005,0.006141096983393314,2262.781491055535
CG12914,0.13892322513847832,0.0,0.0,0.000863321449116418,0.0029562238655574742,2262.781491055535
CG5770,0.13892322513847832,0.0,0.0,0.00040010324243430756,0.001426505519949978,2262.781491055535
CG43218,0.13892322513847832,0.0,0.0,0.0015649299503099922,0.00901903688338633,2262.781491055535
CG40485,0.13892322513847832,0.0,0.0,0.0002898708089600493,0.0011276683459000125,2262.781491055535
CG31265,0.13892322513847832,0.0,0.0,0.000597592709050508,0.0015829580838331784,2262.781491055535
CR46232,0.13892322513847832,0.0,0.0,0.0002853527441585843,0.0011592919926915577,2262.781491055535
CG32563,0.13892322513847832,0.0,0.0,0.0007014227718505799,0.002724324560446305,2262.781491055535
CG3088,0.13892322513847832,0.0,0.0,0.0012724014815788211,0.011007909627080014,2262.781491055535
CG31784,0.13892322513847832,0.0,0.0,0.0005108019617014485,0.0014677183873384875,2262.781491055535
CG9876,0.13892322513847832,0.0,0.0,0.0002907678957597617,0.0013058757443755612,2262.781491055535
CR45879,0.13892322513847832,0.0,0.0,0.0002548360856083747,0.010780031646654826,2262.781491055535
snoRNA:Psi18S-525g,0.13892322513847832,0.0,0.0,0.0006630513349911594,0.003670574772322557,2262.781491055535
CG32260,0.13893262172748572,0.0,0.0,0.04902293973356744,0.01158230491503773,2262.9345426972873
AP-1-2beta,0.1390017670795765,3.445535883698832,1.6416919463171036,4.032009915307076,4.0668483728112585,2264.060782192142
Jon44E,0.13900874381136885,0.0,0.0,0.016225975662792925,0.013055604023848148,2264.174419199576
Nhe1,0.1391664548736945,0.0,0.0,1.6275158346500684,1.7974800225728766,2266.743216982736
CG10170,0.13916725138948222,0.0,0.0,0.00390974334317459,0.002417989768129377,2266.7561906318865
CG5791,0.13916725138948222,0.0,0.0,0.01553140006419607,0.01387667266602928,2266.7561906318865
CG33271,0.13921203992016362,0.0,0.0,0.0014754965813360845,0.002755574787887017,2267.485706219625
CR45191,0.13921203992016362,0.0,0.0,0.003603369417543189,0.003288943264000025,2267.485706219625
Ccp84Af,0.13921203992016362,0.0,0.0,0.0018188306628138247,0.0008074762962052252,2267.485706219625
CR44550,0.13921203992016362,0.0,0.0,0.0009167028149561435,0.0009419338512364916,2267.485706219625
CR43418,0.13921203992016362,0.0,0.0,0.0043237838444260815,0.0014941576398467178,2267.485706219625
CG44270,0.13921203992016362,0.0,0.0,0.0007743006319164774,0.001386512487972685,2267.485706219625
