,pvalue,medianA,medianB,meanA,meanB,pvalue_adj
CG31076,0.48998157995849195,0.0,0.0,0.0024968945031712477,0.010305632550332846,7980.819974363917
CG31207,0.48998157995849195,0.0,0.0,0.001096931712473573,0.001472562562174606,7980.819974363917
CG17300,0.48998157995849195,0.0,0.0,0.0008019331923890063,0.004586306931428713,7980.819974363917
HLH54F,0.48998157995849195,0.0,0.0,0.004842070190274842,0.006377198582545364,7980.819974363917
CR46069,0.48998157995849195,0.0,0.0,0.0011211123678646934,0.00385579862604455,7980.819974363917
CR45003,0.48998157995849195,0.0,0.0,0.003224426321353065,0.004181558752983177,7980.819974363917
CG13250,0.48998157995849195,0.0,0.0,0.0031416453488372093,0.004774087969123178,7980.819974363917
CG4382,0.48998157995849195,0.0,0.0,0.0012492473572938687,0.0030406804591660785,7980.819974363917
CG32984,0.48998157995849195,0.0,0.0,0.00045364247357293865,0.0009420827615950197,7980.819974363917
CG4950,0.48998157995849195,0.0,0.0,0.0004040497885835095,0.0008664925651797913,7980.819974363917
CG8834,0.48998157995849195,0.0,0.0,0.0004103191966173361,0.0009569967335461185,7980.819974363917
CG4716,0.48998157995849195,0.0,0.0,0.0005022827695560254,0.002391256960761345,7980.819974363917
CG44014,0.48998157995849195,0.0,0.0,0.0006381517970401691,0.0009600727550672335,7980.819974363917
Cyp4e2,0.48998157995849195,0.0,0.0,0.000791607822410148,0.002926498026418588,7980.819974363917
CR44952,0.48998157995849195,0.0,0.0,0.0013913520084566596,0.002013475635464891,7980.819974363917
CG44139,0.48998157995849195,0.0,0.0,0.0007201293340380549,0.001612054259527374,7980.819974363917
CG30369,0.48998157995849195,0.0,0.0,0.0010876856236786468,0.001852174874912891,7980.819974363917
LS2,0.48998157995849195,0.0,0.0,0.00042294284355179703,0.0007965963624534345,7980.819974363917
CR44805,0.48998157995849195,0.0,0.0,0.0014337270613107823,0.0021987443076908106,7980.819974363917
snoRNA:Me28S-A2113,0.48998157995849195,0.0,0.0,0.0009393368921775899,0.0010560505242947474,7980.819974363917
snRNA:LU,0.48998157995849195,0.0,0.0,0.0012124133192389006,0.0014875129241317822,7980.819974363917
CG30268,0.48998157995849195,0.0,0.0,0.00036424446088794923,0.0019598772884358274,7980.819974363917
snoRNA:Or-CD11b,0.48998157995849195,0.0,0.0,0.00046730560253699783,0.0008841500153670224,7980.819974363917
CG17154,0.48998157995849195,0.0,0.0,0.0003127576109936575,0.005221763046628151,7980.819974363917
CR43243,0.48998157995849195,0.0,0.0,0.0008768252114164906,0.0016759145104625272,7980.819974363917
CG11588,0.48998157995849195,0.0,0.0,0.005551853382663847,0.0076734359566314496,7980.819974363917
CR44196,0.48998157995849195,0.0,0.0,0.00045364247357293865,0.00286922489262633,7980.819974363917
CR43715,0.48998157995849195,0.0,0.0,0.0007201293340380549,0.0019189311417390077,7980.819974363917
fau,0.48998157995849195,0.0,0.0,0.003026935517970402,0.0032969994306372677,7980.819974363917
Ran-like,0.48998157995849195,0.0,0.0,0.0008278971141649048,0.0009113503090268875,7980.819974363917
CG13065,0.48998157995849195,0.0,0.0,0.0034789930232558136,0.005121373584707688,7980.819974363917
AOX4,0.48998157995849195,0.0,0.0,0.0003127576109936575,0.002758764491015732,7980.819974363917
CR46108,0.48998157995849195,0.0,0.0,0.0003522142706131078,0.000569293327231959,7980.819974363917
CR44556,0.48998157995849195,0.0,0.0,0.001769805179704017,0.0036173914572739103,7980.819974363917
CG42853,0.48998157995849195,0.0,0.0,0.000987259090909091,0.004392969542115872,7980.819974363917
CR44560,0.48998157995849195,0.0,0.0,0.0009676266384778012,0.0015209729454835187,7980.819974363917
Edg91,0.48998157995849195,0.0,0.0,0.0015078889006342495,0.0022528620212193405,7980.819974363917
CG17562,0.48998157995849195,0.0,0.0,0.0003127576109936575,0.00141600131522754,7980.819974363917
Jon44E,0.48998157995849195,0.0,0.0,0.001209463847780127,0.0026553865262578164,7980.819974363917
CG14880,0.48998157995849195,0.0,0.0,0.0024536183932346725,0.0038926734582179945,7980.819974363917
ACXB,0.48998157995849195,0.0,0.0,0.0006352896828752643,0.00616407165911428,7980.819974363917
CG13930,0.48998157995849195,0.0,0.0,0.00040218126849894296,0.0038926734582179945,7980.819974363917
CG11741,0.48998157995849195,0.0,0.0,0.0011381338266384779,0.004519541225144404,7980.819974363917
CG13160,0.48998157995849195,0.0,0.0,0.0008503533826638479,0.0009023940939490153,7980.819974363917
CR46111,0.48998157995849195,0.0,0.0,0.001708228752642706,0.0077406169117427625,7980.819974363917
CG34302,0.48998157995849195,0.0,0.0,0.004301041966173362,0.005720960651510871,7980.819974363917
CR44316,0.48998157995849195,0.0,0.0,0.0016745338266384777,0.0036753339511950054,7980.819974363917
CG13428,0.48998157995849195,0.0,0.0,0.0013852987315010573,0.0038224216354587606,7980.819974363917
CG15126,0.48998157995849195,0.0,0.0,0.0007643386892177591,0.00286922489262633,7980.819974363917
CR43152,0.48998157995849195,0.0,0.0,0.0016338939746300212,0.004602907704935107,7980.819974363917
CR45430,0.48998157995849195,0.0,0.0,0.0007893403382663848,0.0021135510019056826,7980.819974363917
CG4161,0.48998157995849195,0.0,0.0,0.0004727574524312896,0.0013238775840576616,7980.819974363917
CR45583,0.48998157995849195,0.0,0.0,0.000853248731501057,0.005086420982274115,7980.819974363917
CG8750,0.48998157995849195,0.0,0.0,0.0008799670190274843,0.0014670918484775953,7980.819974363917
CR45585,0.48998157995849195,0.0,0.0,0.003074517970401691,0.003192783020063733,7980.819974363917
CG42460,0.48998157995849195,0.0,0.0,0.0023442627906976746,0.002532621822974963,7980.819974363917
CG13950,0.48998157995849195,0.0,0.0,0.007351919661733616,0.01127162958951984,7980.819974363917
CG9733,0.48998157995849195,0.0,0.0,0.0006274260042283298,0.0009687388234886996,7980.819974363917
CG2930,0.48998157995849195,0.0,0.0,0.006076482029598308,0.0070124870028334865,7980.819974363917
GstD5,0.48998157995849195,0.0,0.0,0.00446710824524313,0.006083353512127177,7980.819974363917
PpY-55A,0.48998157995849195,0.0,0.0,0.0003127576109936575,0.0009801023478838873,7980.819974363917
Gr98a,0.48998157995849195,0.0,0.0,0.0003127576109936575,0.007054670354045206,7980.819974363917
TwdlO,0.48998157995849195,0.0,0.0,0.003657355179704017,0.003830426795915672,7980.819974363917
CG15368,0.48998157995849195,0.0,0.0,0.0072937435517970405,0.009905280321604024,7980.819974363917
CG14556,0.48998157995849195,0.0,0.0,0.0012711336152219873,0.001425416599846488,7980.819974363917
snRNA:U2:14B,0.48998157995849195,0.0,0.0,0.0011166733615221988,0.001612383211777822,7980.819974363917
CR44483,0.48998157995849195,0.0,0.0,0.0016829209302325582,0.0047280400282199665,7980.819974363917
Prosalpha3T,0.48998157995849195,0.0,0.0,0.0007452889006342496,0.0033749448250230177,7980.819974363917
CR44501,0.48998157995849195,0.0,0.0,0.0011028436575052853,0.0011510394862799668,7980.819974363917
CR44420,0.48998157995849195,0.0,0.0,0.0007878538794926004,0.005501198102707725,7980.819974363917
CR46017,0.48998157995849195,0.0,0.0,0.0013012781183932348,0.0025518917687054796,7980.819974363917
CG3301,0.48998157995849195,0.0,0.0,0.0012355519027484145,0.0015786433844788338,7980.819974363917
Rab9Db,0.48998157995849195,0.0,0.0,0.004198510570824525,0.00475600862551073,7980.819974363917
CG12278,0.48998157995849195,0.0,0.0,0.0059698234672304435,0.00752353026875686,7980.819974363917
CR42755,0.48998157995849195,0.0,0.0,0.0010385559196617335,0.003592454057503489,7980.819974363917
CG9673,0.48998157995849195,0.0,0.0,0.0009814106765327695,0.005932650592916252,7980.819974363917
CG43198,0.48998157995849195,0.0,0.0,0.0008418311839323468,0.0012427069212660447,7980.819974363917
CG8329,0.48998157995849195,0.0,0.0,0.001048004756871036,0.0015323972958972345,7980.819974363917
CG10029,0.48998157995849195,0.0,0.0,0.0007626464693446089,0.0008245798611191918,7980.819974363917
CG3635,0.48998157995849195,0.0,0.0,0.000704023044397463,0.0009199316690588034,7980.819974363917
CG15712,0.48998157995849195,0.0,0.0,0.0007495508985200846,0.002090303110956278,7980.819974363917
CG5539,0.48998157995849195,0.0,0.0,0.0028283778012684986,0.003264143659214742,7980.819974363917
CG18258,0.48998157995849195,0.0,0.0,0.006700835835095138,0.00782099108992637,7980.819974363917
CG31560,0.48998157995849195,0.0,0.0,0.0007221606131078224,0.003072957564449887,7980.819974363917
CR46225,0.48998157995849195,0.0,0.0,0.0031728354122621564,0.005045128396118542,7980.819974363917
ND-B14.5AL,0.48998157995849195,0.0,0.0,0.0007454642706131078,0.0011619613962559996,7980.819974363917
CG14456,0.48998157995849195,0.0,0.0,0.00047375126849894287,0.005615617164252813,7980.819974363917
CG4218,0.48998157995849195,0.0,0.0,0.0005022827695560254,0.0036999807582996412,7980.819974363917
Odc2,0.48998157995849195,0.0,0.0,0.006061170190274841,0.007956501100709553,7980.819974363917
CR45256,0.48998157995849195,0.0,0.0,0.002202763319238901,0.004108610207458824,7980.819974363917
CG17375,0.48998157995849195,0.0,0.0,0.001117808245243129,0.0018242780421991944,7980.819974363917
CR46232,0.48998157995849195,0.0,0.0,0.0023498059196617334,0.005025749440448564,7980.819974363917
CG17108,0.48998157995849195,0.0,0.0,0.00040218126849894296,0.000662293829590114,7980.819974363917
Osm6,0.48998157995849195,0.0,0.0,0.0003127576109936575,0.0007218453224311887,7980.819974363917
CG11671,0.48998157995849195,0.0,0.0,0.001230596617336152,0.007055442961098015,7980.819974363917
Or85c,0.48998157995849195,0.0,0.0,0.0007188788900634249,0.001135556853059934,7980.819974363917
CG31639,0.48998157995849195,0.0,0.0,0.0014778526427061311,0.0018809567633015392,7980.819974363917
CR46205,0.48998157995849195,0.0,0.0,0.0030961049682875262,0.005280935329113138,7980.819974363917
E(spl)m4-BFM,0.48998157995849195,0.0,0.0,0.00500643932346723,0.00774978125682938,7980.819974363917
CG12617,0.48998157995849195,0.0,0.0,0.0007057984460887949,0.004125147355980974,7980.819974363917
CG15278,0.48998157995849195,0.0,0.0,0.0004659677801268499,0.005075461124229901,7980.819974363917
CG32551,0.48998157995849195,0.0,0.0,0.0011294128964059198,0.0018809567633015392,7980.819974363917
CG11581,0.48998157995849195,0.0,0.0,0.002915280866807611,0.006980774515694462,7980.819974363917
CG5044,0.4901209110181033,0.0,0.0,2.0528169947145867,2.0720176023542516,7983.089398662866
CG15717,0.49014130145362245,0.0,0.0,0.1207354386892178,0.1276000502241592,7983.421518076602
beta4GalT7,0.4901475994022355,0.0,0.0,1.556826667071882,1.5359987382967164,7983.524099063612
crok,0.4902595978877946,0.0,0.0,0.5456436912473575,0.561427578975432,7985.3483303963985
ebd2,0.49038836349040316,0.0,0.0,0.7772416525264272,0.6516400146927538,7987.445664531687
Cyp4ac3,0.4905886406478233,0.0,0.0,0.00259922621564482,0.0006731048702736301,7990.707778871746
Ir94b,0.4905886406478233,0.0,0.0,0.002264150845665962,0.0012504309091255575,7990.707778871746
CG11350,0.4905886406478233,0.0,0.0,0.007146031712473574,0.002522149440306152,7990.707778871746
CG34230,0.4905886406478233,0.0,0.0,0.0021527746300211417,0.0019056164592663677,7990.707778871746
CR45205,0.4905886406478233,0.0,0.0,0.0021376684989429175,0.00197833002920723,7990.707778871746
Cyp4ac2,0.4905886406478233,0.0,0.0,0.0037375542283298096,0.000714784380398551,7990.707778871746
CR44675,0.4905886406478233,0.0,0.0,0.004846895348837209,0.0007196254151299262,7990.707778871746
CR44707,0.4905886406478233,0.0,0.0,0.007557946088794926,0.0026515545791690647,7990.707778871746
CG31960,0.4905886406478233,0.0,0.0,0.004002328118393234,0.0012024989886046248,7990.707778871746
CG44250,0.4905886406478233,0.0,0.0,0.006084163424947145,0.004378622702973948,7990.707778871746
Cyp6a15Psi,0.4905886406478233,0.0,0.0,0.001000663065539112,0.0008366211568731453,7990.707778871746
CR44674,0.4905886406478233,0.0,0.0,0.001205558245243129,0.0008670741597036586,7990.707778871746
CR44684,0.4905886406478233,0.0,0.0,0.001453305179704017,0.0006673896274659852,7990.707778871746
CR44450,0.4905886406478233,0.0,0.0,0.00475438689217759,0.0005271328456026889,7990.707778871746
CG31431,0.4905886406478233,0.0,0.0,0.0043177573995771676,0.0007965963624534345,7990.707778871746
CR44494,0.4905886406478233,0.0,0.0,0.006984119450317125,0.005827967654610217,7990.707778871746
CR44282,0.4905886406478233,0.0,0.0,0.001045481818181818,0.000569293327231959,7990.707778871746
Cp36,0.4905886406478233,0.0,0.0,0.002002133615221987,0.00046340357977335566,7990.707778871746
CG33012,0.4905886406478233,0.0,0.0,0.0013503165961945031,0.0010364728757392332,7990.707778871746
Smyd4-3,0.4905886406478233,0.0,0.0,0.00796879577167019,0.000901540323670374,7990.707778871746
Or47a,0.4905886406478233,0.0,0.0,0.007639584038054968,0.0008704178171914284,7990.707778871746
Ref2,0.4905886406478233,0.0,0.0,0.001565979175475687,0.0008779195996938661,7990.707778871746
CR44275,0.4905886406478233,0.0,0.0,0.0011491327695560254,0.0005832577914402507,7990.707778871746
CR44591,0.4905886406478233,0.0,0.0,0.001556008350951374,0.0014497101565401878,7990.707778871746
CR44590,0.4905886406478233,0.0,0.0,0.0018112941860465117,0.0007196254151299262,7990.707778871746
Tengl1,0.4905886406478233,0.0,0.0,0.009732736786469345,0.0015209729454835187,7990.707778871746
CG14838,0.4905886406478233,0.0,0.0,0.0033262579281183933,0.0015817569136524262,7990.707778871746
CG15255,0.4905886406478233,0.0,0.0,0.005593252959830867,0.0013121995034339597,7990.707778871746
CG34292,0.4905886406478233,0.0,0.0,0.005882428118393234,0.002523498421121665,7990.707778871746
BBS8,0.4905886406478233,0.0,0.0,0.0077201416490486246,0.000689135885417367,7990.707778871746
RYa,0.4905886406478233,0.0,0.0,0.004664554968287527,0.0038886122017843167,7990.707778871746
CG13297,0.4905886406478233,0.0,0.0,0.004857879915433404,0.0040405655388822325,7990.707778871746
CG5804,0.4905886406478233,0.0,0.0,0.004650397463002115,0.0030009849219362326,7990.707778871746
CG13705,0.4905886406478233,0.0,0.0,0.004955503911205074,0.000732612565761723,7990.707778871746
CR44650,0.4905886406478233,0.0,0.0,0.0008093838794926005,0.0007689479959298722,7990.707778871746
CG13590,0.4905886406478233,0.0,0.0,0.0038240433403805493,0.0010514504459077736,7990.707778871746
CG13589,0.4905886406478233,0.0,0.0,0.0031256715644820293,0.001135863578072043,7990.707778871746
CR44289,0.4905886406478233,0.0,0.0,0.0010829619450317123,0.0007404933896780624,7990.707778871746
obst-H,0.4905886406478233,0.0,0.0,0.006862223572938689,0.0016156942747768703,7990.707778871746
CR45317,0.4905886406478233,0.0,0.0,0.0028896492600422835,0.001752269345605549,7990.707778871746
CG11815,0.4905886406478233,0.0,0.0,0.009443475687103593,0.0005144227863141725,7990.707778871746
CG32086,0.4905886406478233,0.0,0.0,0.006293978329809726,0.001149126593687232,7990.707778871746
Mal-A4,0.4905886406478233,0.0,0.0,0.004644087737843552,0.002296171070536554,7990.707778871746
CG9030,0.4905886406478233,0.0,0.0,0.0026819940803382665,0.0020024059557739826,7990.707778871746
CR45949,0.4905886406478233,0.0,0.0,0.0019917175475687105,0.0009163424150640923,7990.707778871746
CR43653,0.4905886406478233,0.0,0.0,0.001565979175475687,0.0015434875211260905,7990.707778871746
CG14377,0.4905886406478233,0.0,0.0,0.0032528409090909092,0.002779193104956362,7990.707778871746
CR46124,0.4905886406478233,0.0,0.0,0.004769136363636363,0.004075546310912462,7990.707778871746
CR45429,0.4905886406478233,0.0,0.0,0.006037271670190275,0.0004866987129005275,7990.707778871746
CG13544,0.4905886406478233,0.0,0.0,0.005292221564482029,0.0010941427197947089,7990.707778871746
E(spl)m5-HLH,0.4905886406478233,0.0,0.0,0.007603110570824524,0.0007965963624534345,7990.707778871746
CR45379,0.4905886406478233,0.0,0.0,0.005465519027484144,0.0005128607052516545,7990.707778871746
CG16824,0.4905886406478233,0.0,0.0,0.004776266384778013,0.0013865746856680404,7990.707778871746
CG17570,0.4905886406478233,0.0,0.0,0.007361725158562368,0.005015089159667812,7990.707778871746
CG15142,0.4905886406478233,0.0,0.0,0.00648464799154334,0.0027490934013633755,7990.707778871746
CR43356,0.4905886406478233,0.0,0.0,0.0014358266384778013,0.0006034375591351267,7990.707778871746
CR43150,0.4905886406478233,0.0,0.0,0.004852935517970402,0.0019238986524309691,7990.707778871746
CR46199,0.4905886406478233,0.0,0.0,0.0017482442917547568,0.0009033604201384821,7990.707778871746
CG44037,0.4905886406478233,0.0,0.0,0.006658060570824524,0.0008167623970499816,7990.707778871746
CR43416,0.4905886406478233,0.0,0.0,0.0031728354122621564,0.00185610326474568,7990.707778871746
CR45259,0.4905886406478233,0.0,0.0,0.004441190697674419,0.0013443604840744942,7990.707778871746
Gr93a,0.4905886406478233,0.0,0.0,0.001828939640591966,0.0009174656854084095,7990.707778871746
CG32182,0.4905886406478233,0.0,0.0,0.007933766807610996,0.006401319101660765,7990.707778871746
CG12684,0.4905886406478233,0.0,0.0,0.0033016980972515857,0.0008125138916217649,7990.707778871746
CR43434,0.4905886406478233,0.0,0.0,0.0025803705073995774,0.0011731230635260916,7990.707778871746
AttC,0.4905886406478233,0.0,0.0,0.0069988696617336145,0.002197490005452448,7990.707778871746
CR33319,0.4905886406478233,0.0,0.0,0.004974083509513742,0.003237209687519317,7990.707778871746
GILT2,0.4905886406478233,0.0,0.0,0.006337659619450317,0.005745333281472815,7990.707778871746
Sp212,0.4905886406478233,0.0,0.0,0.0007335661733615222,0.0005573832353329086,7990.707778871746
CG11449,0.4905886406478233,0.0,0.0,0.002279605708245243,0.0014304835038854318,7990.707778871746
CG12061,0.4905886406478233,0.0,0.0,0.005150905391120507,0.0007589929142789608,7990.707778871746
Tmhs,0.4905886406478233,0.0,0.0,0.005057701374207188,0.0008167623970499816,7990.707778871746
CR45667,0.4905886406478233,0.0,0.0,0.004250145348837209,0.001435430534999163,7990.707778871746
CG4770,0.4905886406478233,0.0,0.0,0.0026914793868921777,0.001289199935472608,7990.707778871746
CG3734,0.4905886406478233,0.0,0.0,0.0066454677589852015,0.0013358382547440937,7990.707778871746
Ugt86Dj,0.4905886406478233,0.0,0.0,0.007114513742071882,0.005957173801855872,7990.707778871746
Inx5,0.4905886406478233,0.0,0.0,0.007768923890063425,0.002686258423238606,7990.707778871746
Ugt86Dh,0.4905886406478233,0.0,0.0,0.002219763953488372,0.0004246352940032252,7990.707778871746
CR42794,0.4905886406478233,0.0,0.0,0.0058884625792811835,0.0014259718085609262,7990.707778871746
CG10799,0.4905886406478233,0.0,0.0,0.0056161295983086675,0.002391256960761345,7990.707778871746
CG42815,0.4905886406478233,0.0,0.0,0.003612079281183932,0.0013300419269946142,7990.707778871746
CG18599,0.4905886406478233,0.0,0.0,0.004118184249471459,0.0006339016037835006,7990.707778871746
CG42716,0.4905886406478233,0.0,0.0,0.0025078511627906978,0.0011891931844935054,7990.707778871746
CG3557,0.4905886406478233,0.0,0.0,0.008724420718816068,0.0012160665889572777,7990.707778871746
CG11395,0.4905886406478233,0.0,0.0,0.00853116913319239,0.0013269970736755914,7990.707778871746
CR46080,0.4905886406478233,0.0,0.0,0.0017699520084566596,0.0009563154651652192,7990.707778871746
CG4009,0.4905886406478233,0.0,0.0,0.007746236786469344,0.0009126875175675253,7990.707778871746
CR45513,0.4905886406478233,0.0,0.0,0.003377923467230444,0.0007039215552965941,7990.707778871746
CG43090,0.4905886406478233,0.0,0.0,0.0037595124735729387,0.0036298406151898887,7990.707778871746
CR43105,0.4905886406478233,0.0,0.0,0.00133048911205074,0.0009072877667940505,7990.707778871746
CheA46a,0.4905886406478233,0.0,0.0,0.0017559412262156445,0.0015162784786308002,7990.707778871746
CG13283,0.4905886406478233,0.0,0.0,0.0017821970401691331,0.001425416599846488,7990.707778871746
fd64A,0.4905886406478233,0.0,0.0,0.005019910147991543,0.0007134883514377787,7990.707778871746
CG12483,0.4905886406478233,0.0,0.0,0.0040965626849894295,0.0021162634464986945,7990.707778871746
CG7080,0.4905886406478233,0.0,0.0,0.007402355179704017,0.004110398340033145,7990.707778871746
CG14567,0.4905886406478233,0.0,0.0,0.005312053171247357,0.0012684706390393178,7990.707778871746
CG3746,0.4905886406478233,0.0,0.0,0.00462262420718816,0.001097250141913957,7990.707778871746
CG34160,0.4905886406478233,0.0,0.0,0.003903379492600423,0.0016548973460737313,7990.707778871746
CG30098,0.4905886406478233,0.0,0.0,0.0032506372093023253,0.0006383496440816901,7990.707778871746
CG33282,0.4905886406478233,0.0,0.0,0.00759803065539112,0.0007267450358638837,7990.707778871746
CG3868,0.4905886406478233,0.0,0.0,0.005604541860465115,0.0027090660442377805,7990.707778871746
Sox21a,0.4905886406478233,0.0,0.0,0.004585538794926004,0.0007404933896780624,7990.707778871746
CG43886,0.4905886406478233,0.0,0.0,0.007273116067653277,0.007125347550505315,7990.707778871746
CR43914,0.4905886406478233,0.0,0.0,0.0014012271670190274,0.0013761230390398264,7990.707778871746
CG30286,0.4905886406478233,0.0,0.0,0.008484354122621565,0.00425041390468165,7990.707778871746
aqrs,0.4905886406478233,0.0,0.0,0.0022973936575052855,0.000617514404756031,7990.707778871746
CG31406,0.4905886406478233,0.0,0.0,0.0038772892177589852,0.0008308434168893225,7990.707778871746
CG31702,0.4905886406478233,0.0,0.0,0.0022372446088794926,0.002187911802200425,7990.707778871746
CG31703,0.4905886406478233,0.0,0.0,0.003658098837209302,0.0030718181668844555,7990.707778871746
CG34172,0.4905886406478233,0.0,0.0,0.0060286723044397465,0.0019174510819362266,7990.707778871746
CG15510,0.4905886406478233,0.0,0.0,0.003166776638477801,0.002044019456703647,7990.707778871746
Mst98Ca,0.4905886406478233,0.0,0.0,0.007509360147991544,0.0014403565841723776,7990.707778871746
CR43950,0.4905886406478233,0.0,0.0,0.0037174189217758983,0.0015796340166984591,7990.707778871746
CG9294,0.4905886406478233,0.0,0.0,0.0087974133192389,0.0010516740530529993,7990.707778871746
Mur18B,0.4905886406478233,0.0,0.0,0.008732561310782242,0.0006793388739924034,7990.707778871746
CG30457,0.4905886406478233,0.0,0.0,0.0059831427061310775,0.004355321882003772,7990.707778871746
CR44856,0.4905886406478233,0.0,0.0,0.007903367864693447,0.0009899764892346466,7990.707778871746
RpS28-like,0.4905886406478233,0.0,0.0,0.00400507822410148,0.0013346663421239626,7990.707778871746
CR45913,0.4905886406478233,0.0,0.0,0.0012077806553911204,0.0009113503090268875,7990.707778871746
CR43808,0.4905886406478233,0.0,0.0,0.0011646875264270612,0.0006731048702736301,7990.707778871746
CG12609,0.4905886406478233,0.0,0.0,0.0009891419661733616,0.000979450039589915,7990.707778871746
CR43769,0.4905886406478233,0.0,0.0,0.003157453488372093,0.0007052951035891891,7990.707778871746
CG13731,0.4905886406478233,0.0,0.0,0.0013469340380549686,0.000802581848164161,7990.707778871746
CG12971,0.4905886406478233,0.0,0.0,0.0013307426004228332,0.001274658076754085,7990.707778871746
Cpr78Ca,0.4905886406478233,0.0,0.0,0.0030140213530655395,0.0029981054422300577,7990.707778871746
CG12974,0.4905886406478233,0.0,0.0,0.001993697885835095,0.0008821096438124047,7990.707778871746
CG3927,0.4905886406478233,0.0,0.0,0.00594710401691332,0.001989590098325127,7990.707778871746
p38c,0.4905886406478233,0.0,0.0,0.00656295665961945,0.0013448512974220893,7990.707778871746
CG4480,0.4905886406478233,0.0,0.0,0.006361343868921775,0.003052088189554457,7990.707778871746
CG4594,0.4905886406478233,0.0,0.0,0.0017309053911205073,0.0011880724436277288,7990.707778871746
CG5002,0.4905886406478233,0.0,0.0,0.006117915433403806,0.004016600303256046,7990.707778871746
CG13611,0.4905886406478233,0.0,0.0,0.0013615186046511628,0.0006742221846480701,7990.707778871746
CG7335,0.4905886406478233,0.0,0.0,0.007326272727272727,0.00046340357977335566,7990.707778871746
CG32679,0.4905886406478233,0.0,0.0,0.008771734672304441,0.0067419445235344265,7990.707778871746
CR45113,0.4905886406478233,0.0,0.0,0.0029357588794926,0.0009924169866405454,7990.707778871746
Gr36c,0.4905886406478233,0.0,0.0,0.006162624735729387,0.006293184380849563,7990.707778871746
solo,0.4905886406478233,0.0,0.0,0.0011028436575052853,0.0007052951035891891,7990.707778871746
Muc11A,0.4905886406478233,0.0,0.0,0.007471049682875265,0.00096094813362674,7990.707778871746
pim,0.4905886406478233,0.0,0.0,0.002895008456659619,0.001472562562174606,7990.707778871746
CG6304,0.4905886406478233,0.0,0.0,0.004459815644820296,0.002379796530208294,7990.707778871746
GstD4,0.4905886406478233,0.0,0.0,0.007153792283298097,0.004841114868338544,7990.707778871746
Z600,0.4905886406478233,0.0,0.0,0.005596680021141649,0.0048196849308168414,7990.707778871746
CR30029,0.4905886406478233,0.0,0.0,0.0029303604651162787,0.0020298552090727675,7990.707778871746
CG30039,0.4905886406478233,0.0,0.0,0.007744303699788583,0.005172927207654733,7990.707778871746
TwdlP,0.4905886406478233,0.0,0.0,0.007474758668076111,0.000979450039589915,7990.707778871746
CR46028,0.4905886406478233,0.0,0.0,0.0037483029598308674,0.0009899764892346466,7990.707778871746
CG8891,0.49103953109396126,3.7682555,2.971442568787595,3.2919202207611007,3.3121397614543664,7998.051882458441
Grip75,0.49121889021047044,0.0,0.0,1.3278936577589855,1.3197838926352403,8000.973283748142
CR44116,0.49178938403424083,0.0,0.0,0.07999360544397463,0.08002271780795964,8010.265487149714
CycE,0.4920456342394819,0.0,0.0,0.15322261641649043,0.11175254311460717,8014.439290492681
CG32668,0.49210048967295417,0.0,0.0,0.3804897726215645,0.32227168526803207,8015.332775793077
l(2)k14505,0.4922090305598628,5.51262305,5.556043269775512,4.053438706955605,4.082051605202796,8017.100689759046
Rpn13R,0.492223082353645,0.0,0.0,0.1496323711416491,0.12743461302360204,8017.32956537617
CR43276,0.49385062421900267,0.0,0.0,0.05305960080338268,0.058449621958670886,8043.838967279115
CG42673,0.4940336809391659,0.0,0.0,1.763313404915433,1.5753476652792293,8046.820595137134
CG31098,0.4954069725070062,0.0,0.0,1.5092139768498938,1.4276303761430829,8069.188768194117
CG8004,0.4968749334221434,0.0,0.0,2.590586893509514,2.6115698263266856,8093.098915579872
CG5131,0.4969772098471174,0.0,0.0,2.239524867610996,2.1761171952135916,8094.764793989848
Slu7,0.49741164152478295,0.0,0.0,0.8688112848097258,0.8119154302617894,8101.840817155665
DCTN5-p25,0.4975680947657855,0.0,0.0,2.5106013323995775,2.5477109661439727,8104.389127545114
CG11200,0.49760835840935563,0.0,0.0,0.33965905771670196,0.3104940562350155,8105.0449417715845
CG14463,0.49764912699433494,0.0,0.0,2.092171690623679,2.0717617226824765,8105.708980483728
CG9117,0.49820603313736894,0.0,0.0,0.1785674926004228,0.1881799097102099,8114.779867741466
Br140,0.49832836201457487,0.0,0.0,0.268097224397463,0.21849547984340692,8116.772360493395
CG18335,0.4984126991390868,0.0,0.0,0.19095494736786475,0.1877752383475256,8118.146043577446
Fnta,0.4987453474681332,0.0,0.0,1.9529248006976745,1.9558277977772849,8123.5642195609535
vito,0.49888134110760385,0.0,0.0,0.7201393757822412,0.7110154792543635,8125.779283960652
CG12975,0.49959195466501954,3.12792185,3.312017726890507,3.140906513329808,3.188539031788009,8137.353757583838
CG1434,0.499686923972821,0.0,0.0,0.4754702187103593,0.43929983369043923,8138.900617669308
CG30010,0.4997427303037215,0.0,0.0,1.0107656680866803,0.9797799422572283,8139.809591187016
CG2277,0.49988683091922886,0.0,0.0,1.6382468637526433,1.3940722696547703,8142.156702012399
CG8786,0.49997375548447703,0.0,0.0,1.0761590777801269,0.8908687244934456,8143.572529331162
Acp26Aa,,0.0,0.0,0.0,0.0,
Ahcy89E,,0.0,0.0,0.0,0.0,
Amy-p,,0.0,0.0,0.0,0.0,
CG11106,,0.0,0.0,0.0,0.0,
CG12111,,0.0,0.0,0.0,0.0,
CG12480,,0.0,0.0,0.0,0.0,
